fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,svi_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_code,naics_description,project_announced_description,investment_dollars,number_of_investments
2024,Oklahoma,Muskogee,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"AXIA FINANCIAL, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40101,NA,Not Available,Detailed Project Description Not Available,86868,1
2024,Oklahoma,Muskogee,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,BANCFIRST,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40101,NA,Not Available,Detailed Project Description Not Available,283837,2
2024,Oklahoma,Muskogee,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"BOKF, NA",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40101,NA,Not Available,Detailed Project Description Not Available,131313,1
2024,Oklahoma,Muskogee,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"LENDLO MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40101,NA,Not Available,Detailed Project Description Not Available,206949,1
2024,Oklahoma,Muskogee,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"NEW REZ, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40101,NA,Not Available,Detailed Project Description Not Available,165656,1
2024,Oklahoma,Muskogee,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,US MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40101,NA,Not Available,Detailed Project Description Not Available,181717,1
2024,Oklahoma,Muskogee,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,WATERSTONE MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40101,NA,Not Available,Detailed Project Description Not Available,131313,1
2024,Oklahoma,Muskogee,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,AMERICAN BANK OF OKLAHOMA,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40101,NA,Not Available,Detailed Project Description Not Available,659593,4
2024,Oklahoma,Muskogee,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,ARVEST BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40101,NA,Not Available,Detailed Project Description Not Available,104949,1
2024,Oklahoma,Muskogee,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"BOKF, NA",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40101,NA,Not Available,Detailed Project Description Not Available,175757,1
2024,Oklahoma,Muskogee,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,FIRSTAR BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40101,NA,Not Available,Detailed Project Description Not Available,132828,1
2024,Oklahoma,Muskogee,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,OPEN MORTGAGE LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40101,NA,Not Available,Detailed Project Description Not Available,150000,1
2024,Oklahoma,Noble,03,Business Programs,Rural Energy for America Program Renewable Energy Systems and Energy Efficiency Improvement Loans and Grants,73077,Not Socially Vulnerable,GROUND ZERO SHELTERS CO.,FY23 RES 515W SOLAR,Grant Funds,Perry,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Manufacturing (31-33),40103,3331,"AGRICULTURE, CONSTRUCTION, AND MINING MACHINERY MANUFACTURING","This Rural Development investment will be used to help Ground Zero Shelters Co. purchase and install a 307.6 kilowatt (kW) renewable energy system. This project will save the business $65,650.81 per year in energy costs and will replace 400,864 kilowatt hours (kWh) of electricity (91 percent) per year, which is enough energy to power 36 homes.",429615,1
2024,Oklahoma,Noble,03,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"ARK-LA-TEX FINANCIAL SERVICES, LLC DBA",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40103,NA,Not Available,Detailed Project Description Not Available,181818,1
2024,Oklahoma,Noble,03,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"CLICK N' CLOSE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40103,NA,Not Available,Detailed Project Description Not Available,217171,1
2024,Oklahoma,Noble,03,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"CORNERSTONE CAPITAL BANK, SSB",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40103,NA,Not Available,Detailed Project Description Not Available,124747,1
2024,Oklahoma,Noble,03,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,EXCHANGE BANK & TRUST,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40103,NA,Not Available,Detailed Project Description Not Available,978700,9
2024,Oklahoma,Noble,03,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"FLAT BRANCH MORTGAGE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40103,NA,Not Available,Detailed Project Description Not Available,250395,2
2024,Oklahoma,Noble,03,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,GREAT PLAINS BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40103,NA,Not Available,Detailed Project Description Not Available,200504,2
2024,Oklahoma,Noble,03,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,MLD MORTGAGE INC.,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40103,NA,Not Available,Detailed Project Description Not Available,207070,1
2024,Oklahoma,Noble,03,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"MUTUAL OF OMAHA MORTGAGE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40103,NA,Not Available,Detailed Project Description Not Available,256060,1
2024,Oklahoma,Noble,03,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"NEW REZ, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40103,NA,Not Available,Detailed Project Description Not Available,136363,1
2024,Oklahoma,Noble,03,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"SENTE MORTGAGE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40103,NA,Not Available,Detailed Project Description Not Available,227454,2
2024,Oklahoma,Not Available,Multiple/Unknown Districts,Telecommunications Programs,Distance Learning and Telemedicine Grants (TELE),NA,Not Applicable,"Homecare Advisors, LLC.",OK0775-A,Grant Funds,NA,Not Applicable,TELEMEDICINE- GRANT,Utilities (22),Not Available,NA,Not Available,"This Rural Development investment will be used to equip one hub site location in Bryan County, Oklahoma with tools needed to provide quality mental health services throughout rural Oklahoma. Mental health professionals at Homecare Advisors will deliver virtual mental health services via teletherapy to improve the quality of life for Oklahomans benefitting 350 patients.",86657,1
2024,Oklahoma,Not Available,Multiple/Unknown Districts,Telecommunications Programs,ReConnect Loans and Grants (TELE),NA,Not Applicable,Choctaw Nation,OK1722-A,Grant Funds,NA,Not Applicable,PILOT BROADBAND GRANT,Utilities (22),Not Available,NA,Not Available,"This Rural Development investment will be used to deploy a fiber-to-the-premises network to provide high-speed internet. This network will benefit 1,988 people, 12 businesses and 100 farms in Le Flore County in Oklahoma. Choctaw Nation will make high-speed internet affordable by participating in the Federal Communications Commissions (FCC) Affordable Connectivity Program. This project will serve Choctaw Tribal Statistical Area and socially vulnerable communities in Le Flore County.",22297100,1
2024,Oklahoma,Not Available,Multiple/Unknown Districts,Telecommunications Programs,ReConnect Loans and Grants (TELE),NA,Not Applicable,Shidler Tele Co dba KanOkla Networks,OK1706-A,Grant Funds,NA,Not Applicable,PILOT BROADBAND COST OVERRUN GRANT,Utilities (22),Not Available,NA,Not Available,"This Rural Development investment will be used to provide additional financing to provide KanOkla Shidler, LLC with the opportunity to use ReConnect Program grant and loan funding to provide a Fiber-to-the-Premise(FTTP) network, with an Optical Network Terminal (ONT) at the premise, connecting the rural communities of Shidler, Wynona, Foraker, Webb City, and Grainola to high speed Internet. The funded service areas include seven educational facilities, 17 critical community facilities, and 867 households spread over 522 square miles.",6750500,1
2024,Oklahoma,Nowata,02,Single Family Housing,Direct Loans (SFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY VERY LOW INCOME,Real Estate and Rental and Leasing (53),40105,NA,Not Available,Detailed Project Description Not Available,155000,1
2024,Oklahoma,Nowata,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"FLAT BRANCH MORTGAGE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40105,NA,Not Available,Detailed Project Description Not Available,69595,1
2024,Oklahoma,Nowata,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,ARVEST BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40105,NA,Not Available,Detailed Project Description Not Available,127272,1
2024,Oklahoma,Nowata,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"FLAT BRANCH MORTGAGE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40105,NA,Not Available,Detailed Project Description Not Available,163141,2
2024,Oklahoma,Nowata,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"PARAMOUNT RESIDENTIAL MORTGAGE GROUP,INC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40105,NA,Not Available,Detailed Project Description Not Available,228281,2
2024,Oklahoma,Nowata,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,US MORTGAGE CORPORATION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40105,NA,Not Available,Detailed Project Description Not Available,116161,1
2024,Oklahoma,Okfuskee,02,Business Programs,Rural Energy for America Program Renewable Energy Systems and Energy Efficiency Improvement Loans and Grants,74859,Socially Vulnerable,A.O. INC.,FY24 REAP EEI HVAC,Grant Funds,Okemah,Not Applicable,REAP IRA EEI GRANT $20K AND LESS (FY 23),Other Services (except Public Administration) (81),40107,812310,COIN-OPERATED LAUNDRIES AND DRYCLEANERS,"This Rural Development investment will be used to help A.O. Inc., a small business in Okemah, Oklahoma, install energy efficiency upgrades to its dryers. This project is expected to save 67,548 kilowatt hours per year, which will save the small business $3,393 per year in electrical costs.",19932,1
2024,Oklahoma,Okfuskee,02,Single Family Housing,Repair Grants (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Grant Funds,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing (53),40107,NA,Not Available,Detailed Project Description Not Available,10000,1
2024,Oklahoma,Okfuskee,02,Single Family Housing,Repair Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing (53),40107,NA,Not Available,Detailed Project Description Not Available,7260,1
2024,Oklahoma,Oklahoma,05,Business Programs,Rural Energy for America Program Renewable Energy Systems and Energy Efficiency Improvement Loans and Grants,73012,Not Socially Vulnerable,"R H RANCH, LLC",FY23 REAP 18KW SOLAR,Grant Funds,Edmond,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),"Agriculture, Forestry, Fishing and Hunting (11)",40109,111940,HAY FARMING,"This Rural Development investment will be uses to help R H Ranch, LLC, an agriculture producer located in Edmond, Oklahoma, install an 18.0kW DC Solar PV System. The system is estimated to produce 19,567 kWh in year one, which is enough electricity to power one home.",31154,1
2024,Oklahoma,Oklahoma,05,Single Family Housing,Direct Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - GENERAL INTEREST SUBSIDY LOW & OTHER INCOME,Real Estate and Rental and Leasing (53),40109,NA,Not Available,Detailed Project Description Not Available,296000,1
2024,Oklahoma,Oklahoma,05,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,ARVEST BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40109,NA,Not Available,Detailed Project Description Not Available,245454,1
2024,Oklahoma,Oklahoma,05,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"CLICK N' CLOSE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40109,NA,Not Available,Detailed Project Description Not Available,127272,1
2024,Oklahoma,Oklahoma,05,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"DAS ACQUISITION COMPANY, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40109,NA,Not Available,Detailed Project Description Not Available,269696,1
2024,Oklahoma,Oklahoma,05,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"EQUITY PRIME MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40109,NA,Not Available,Detailed Project Description Not Available,195959,1
2024,Oklahoma,Oklahoma,05,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,FINANCIAL CONCEPTS MORTGAGE LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40109,NA,Not Available,Detailed Project Description Not Available,247474,1
2024,Oklahoma,Oklahoma,05,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST UNITED BANK AND TRUST COMPANY,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40109,NA,Not Available,Detailed Project Description Not Available,217171,1
2024,Oklahoma,Oklahoma,05,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,GREAT PLAINS BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),40109,NA,Not Available,Detailed Project Description Not Available,320718,2
