fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,persistent_poverty_community_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_national_industry_code,naics_national_industry,portfolio_type,project_announced_description,investment_dollars,number_of_investments
2019,Nebraska,Dawson,03,Business Programs,Business and Industry Loan Guarantees (B&I) (BP),68850,Not Persistent Poverty Community,"ELITE ENDEAVORS, LLC",FY19 EQUIPMENT PURCHASE,Loan Funds - Guaranteed,Lexington,FIRST BANK OF THE LAKE,GUARANTEED B&I 3% FEE LOAN,Manufacturing,31047,311119,OTHER ANIMAL FOOD MANUFACTURING,Commercial,Detailed Project Description Not Available,2190000,1
2019,Nebraska,Dawson,03,Business Programs,Rural Economic Development Loan and Grant (REDLG),69138,Not Persistent Poverty Community,"GOTHENBURG, CITY OF",FY19 GOTHENBURG HOSPITAL EQUIP,Grant Funds,Gothenburg,Not Applicable,RURAL ECONOMIC DEVELOPMENT GRANTS (ELECTRIC),Public Administration,31047,926110,ADMINISTRATION OF GENERAL ECONOMIC PROGRAMS,Commercial,"This Rural Development investment provides grants to rural utilities program borrowers to provide economic development. This project will assist with the purchase and installation of new IT equipment and complete server and software upgrades at Gothenburg Memorial Hospital, in order to update aging equipment and local access to essential rural healthcare services.",300000,1
2019,Nebraska,Dawson,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,EAST VILLA COURT COZAD HSG AUTH,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,31047,NA,Not Available,Residential,Detailed Project Description Not Available,6240,1
2019,Nebraska,Dawson,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,HOMESTAY VILLAGE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,31047,NA,Not Available,Residential,Detailed Project Description Not Available,17324,1
2019,Nebraska,Dawson,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NORTH STAR APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,31047,NA,Not Available,Residential,Detailed Project Description Not Available,703,1
2019,Nebraska,Dawson,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NORTH STAR APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,31047,NA,Not Available,Residential,Detailed Project Description Not Available,45020,2
2019,Nebraska,Dawson,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,THREE GUYS INC,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,31047,NA,Not Available,Residential,Detailed Project Description Not Available,4800,1
2019,Nebraska,Dawson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CHARTER WEST BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31047,NA,Not Available,Residential,Detailed Project Description Not Available,1029960,11
2019,Nebraska,Dawson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,DAYSPRING BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31047,NA,Not Available,Residential,Detailed Project Description Not Available,565907,6
2019,Nebraska,Dawson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST NATIONAL BANK OF OMAHA,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31047,NA,Not Available,Residential,Detailed Project Description Not Available,467676,3
2019,Nebraska,Dawson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FLAGSTAR BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31047,NA,Not Available,Residential,Detailed Project Description Not Available,126262,2
2019,Nebraska,Dawson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,HOME FEDERAL SAVINGS & LOAN ASSOC OF GI,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31047,NA,Not Available,Residential,Detailed Project Description Not Available,1452700,14
2019,Nebraska,Dawson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"MORTGAGE RESEARCH CENTER, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31047,NA,Not Available,Residential,Detailed Project Description Not Available,101095,1
2019,Nebraska,Dawson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,PINNACLE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31047,NA,Not Available,Residential,Detailed Project Description Not Available,141400,1
2019,Nebraska,Dawson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,PREMIER HOME MORTGAGE,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31047,NA,Not Available,Residential,Detailed Project Description Not Available,87676,1
2019,Nebraska,Dawson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"ROCKET MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31047,NA,Not Available,Residential,Detailed Project Description Not Available,262928,2
2019,Nebraska,Dawson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"SERVION, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31047,NA,Not Available,Residential,Detailed Project Description Not Available,336261,3
2019,Nebraska,Dawson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,WELLS FARGO BANK N.A.,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31047,NA,Not Available,Residential,Detailed Project Description Not Available,124315,1
2019,Nebraska,Dawson,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,WEST GATE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31047,NA,Not Available,Residential,Detailed Project Description Not Available,140909,2
2019,Nebraska,Deuel,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,GUILD MORTGAGE COMPANY LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31049,NA,Not Available,Residential,Detailed Project Description Not Available,164646,1
2019,Nebraska,Dixon,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NEWCASTLE VILLAGE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing,31051,NA,Not Available,Residential,Detailed Project Description Not Available,16325,1
2019,Nebraska,Dixon,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,WAKEFIELD VILLAGE,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,31051,NA,Not Available,Residential,Detailed Project Description Not Available,1281,1
2019,Nebraska,Dixon,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,COMMUNITY BANC MORTGAGE CORP,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31051,NA,Not Available,Residential,Detailed Project Description Not Available,80808,1
2019,Nebraska,Dixon,03,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FLAGSTAR BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31051,NA,Not Available,Residential,Detailed Project Description Not Available,83838,1
2019,Nebraska,Dixon,03,Single Family Housing,Repair Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 LOAN,Real Estate and Rental and Leasing,31051,NA,Not Available,Residential,Detailed Project Description Not Available,7093,1
2019,Nebraska,Dodge,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,DODGE COMMUNITY III,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,31053,NA,Not Available,Residential,Detailed Project Description Not Available,14437,1
2019,Nebraska,Dodge,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,GOLDEN VIEW APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,31053,NA,Not Available,Residential,Detailed Project Description Not Available,17096,1
2019,Nebraska,Dodge,01,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NORTH BEND ESTATES,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,31053,NA,Not Available,Residential,Detailed Project Description Not Available,41355,1
2019,Nebraska,Dodge,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"CASTLE & COOKE MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31053,NA,Not Available,Residential,Detailed Project Description Not Available,238282,3
2019,Nebraska,Dodge,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,COBALT CREDIT UNION,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31053,NA,Not Available,Residential,Detailed Project Description Not Available,171717,1
2019,Nebraska,Dodge,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,PINNACLE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31053,NA,Not Available,Residential,Detailed Project Description Not Available,196743,2
2019,Nebraska,Dodge,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"ROCKET MORTGAGE, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31053,NA,Not Available,Residential,Detailed Project Description Not Available,50929,1
2019,Nebraska,Dodge,01,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"THOMPSON KANE & COMPANY, LLC",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31053,NA,Not Available,Residential,Detailed Project Description Not Available,82828,1
2019,Nebraska,Dodge,01,Single Family Housing,Repair Grant (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing,31053,NA,Not Available,Residential,Detailed Project Description Not Available,5000,1
2019,Nebraska,Douglas,02,Business Programs,Advanced Biofuel Payment Program,68154,Not Persistent Poverty Community,AG PROCESSING INC.,NOT AVAILABLE,Grant Funds,Omaha,Not Applicable,GRANT FOR PROD OF ADV BIOFUEL,Other or Not Defined,31055,NA,Not Available,Commercial,Detailed Project Description Not Available,553104,1
2019,Nebraska,Douglas,02,Community Facilities,Direct Loan (CF),68116,Not Persistent Poverty Community,PENNSYLVANIA COLONY HISTORICAL SOCIETY OF NEBRASKA,MUSEUM ADDITION,Loan Funds - Direct,Omaha,Not Applicable,COMBINATION CF DIRECT LOAN/GRANT,"Arts, Entertainment, and Recreation",31055,71211,MUSEUMS,Commercial,Detailed Project Description Not Available,36400,1
2019,Nebraska,Douglas,02,Community Facilities,Grant (CF),68116,Not Persistent Poverty Community,PENNSYLVANIA COLONY HISTORICAL SOCIETY OF NEBRASKA,MUSEUM ADDITION,Grant Funds,Omaha,Not Applicable,COMBINATION CF DIRECT LOAN/GRANT,"Arts, Entertainment, and Recreation",31055,71211,MUSEUMS,Commercial,Detailed Project Description Not Available,47600,1
2019,Nebraska,Douglas,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,BEN APARTMENTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,31055,NA,Not Available,Residential,Detailed Project Description Not Available,79449,1
2019,Nebraska,Douglas,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,CEDAR HOLLOW APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing,31055,NA,Not Available,Residential,Detailed Project Description Not Available,113950,1
2019,Nebraska,Douglas,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,FORTUNE BUILDERS LLC C/0 DVG REALTY,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,31055,NA,Not Available,Residential,Detailed Project Description Not Available,1119,1
2019,Nebraska,Douglas,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,"MANCHESTER, DANICA",Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,31055,NA,Not Available,Residential,Detailed Project Description Not Available,7068,1
2019,Nebraska,Douglas,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,"VELAZQUES, BLANCA",Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing,31055,NA,Not Available,Residential,Detailed Project Description Not Available,6468,1
2019,Nebraska,Douglas,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,CHARTER WEST BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31055,NA,Not Available,Residential,Detailed Project Description Not Available,270201,2
2019,Nebraska,Douglas,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,FIRST NATIONAL BANK OF OMAHA,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31055,NA,Not Available,Residential,Detailed Project Description Not Available,164141,1
2019,Nebraska,Douglas,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,MORIA DEVELOPMENT,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31055,NA,Not Available,Residential,Detailed Project Description Not Available,196969,1
2019,Nebraska,Douglas,02,Single Family Housing,Guaranteed Loan (SFH),Zip Code Withheld,Not Persistent Poverty Community,Name Withheld,NOT AVAILABLE,Loan Funds - Guaranteed,City Name Withheld,"MUTUAL OF OMAHA MORTGAGE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing,31055,NA,Not Available,Residential,Detailed Project Description Not Available,134343,1
