fiscal_year,state_name,county,congressional_district,program_area,program,zip_code,svi_status,borrower_name,project_name,investment_type,city,lender_name,funding_code,naics_industry_sector,county_fips,naics_code,naics_description,project_announced_description,investment_dollars,number_of_investments
2023,Iowa,Winneshiek,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,FORT ATKINSON SR,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing (53),19191,NA,Not Available,Detailed Project Description Not Available,12297,1
2023,Iowa,Winneshiek,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,MIDWAY PROP LLC,Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing (53),19191,NA,Not Available,Detailed Project Description Not Available,732,2
2023,Iowa,Winneshiek,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,MORIA DEVELOPMENT,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19191,NA,Not Available,Detailed Project Description Not Available,202020,1
2023,Iowa,Woodbury,04,Business Programs,Rural Energy for America Program Renewable Energy Systems and Energy Efficiency Improvement Loans and Grants,51055,Not Socially Vulnerable,"WALKER BROTHERS ROOFING, LLC",FY23 15 KW WIND TURBINE/BERGEY,Grant Funds,Sloan,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),Construction (23),19193,238160,ROOFING CONTRACTORS,"This Rural Development investment will be used to help Walker Brothers Roofing LLC install a 15 kilowatt (kW) wind turbine at its roofing business in Sloan in Woodbury County, Iowa. This project is expected to realize $4,155 per year in savings and to replace 34,626 kilowatt hours (kWh) per year (100 percent of previous use), which is enough electricity to power three homes.",39800,1
2023,Iowa,Woodbury,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,CORRECTIONVILLE HOUSING CORP,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing (53),19193,NA,Not Available,Detailed Project Description Not Available,10874,1
2023,Iowa,Woodbury,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,"MOOS, BEN",Grant Funds,City Name Withheld,Not Applicable,MFH REVITALIZATION - TENANT VOUCHERS,Real Estate and Rental and Leasing (53),19193,NA,Not Available,Detailed Project Description Not Available,15132,3
2023,Iowa,Woodbury,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,IOWA BANKERS MTG CORP,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19193,NA,Not Available,Detailed Project Description Not Available,94444,1
2023,Iowa,Worth,02,Business Programs,Fertilizer Product Expansion Program (FPEP),50459,Not Socially Vulnerable,"VIAFIELD, A COOPERATIVE",FY 23 FPEP,Grant Funds,Northwood,Not Applicable,FERTILIZER PRODUCTION EXPANSION PROGRAM,Manufacturing (31-33),19195,325311,NITROGENOUS FERTILIZER MANUFACTURING,This Rural Development investment will be used to help offset the costs associated with the construction of a new dry fertilizer facility and the associated equipment. Progressive Ag Cooperative is a member-owned ag cooperative in Northern Iowa and Southern Minnesota.,4947646,1
2023,Iowa,Worth,02,Business Programs,Rural Energy for America Program Renewable Energy Systems and Energy Efficiency Improvement Loans and Grants,50448,Not Socially Vulnerable,"FAUGHT, DOUG",FY23 FAUGHT DRYER PROJECT/SUKU,Grant Funds,Kensett,Not Applicable,REAP IRA EEI GRANT UNRESTRICTED (FY 22/23),"Agriculture, Forestry, Fishing and Hunting (11)",19195,111191,OILSEED AND GRAIN COMBINATION FARMING,"This Rural Development investment will be used to help Doug Faught, a grain production operation owner near Kensett in Worth County, Iowa, install an energy efficient grain drying system. This project is expected to save $6,031 per year and to replace 104,656 kilowatt hours (kWh) per year, which is enough energy to power 10 homes.",61933,1
2023,Iowa,Worth,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NORTHWOOD 019 N,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing (53),19195,NA,Not Available,Detailed Project Description Not Available,127559,1
2023,Iowa,Worth,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NORTHWOOD 032 S,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing (53),19195,NA,Not Available,Detailed Project Description Not Available,90245,1
2023,Iowa,Worth,02,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,VIKING MANOR INC,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing (53),19195,NA,Not Available,Detailed Project Description Not Available,17091,1
2023,Iowa,Worth,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,FLANAGAN STATE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19195,NA,Not Available,Detailed Project Description Not Available,84264,1
2023,Iowa,Worth,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,IOWA BANKERS MTG CORP,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19195,NA,Not Available,Detailed Project Description Not Available,121212,1
2023,Iowa,Worth,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,PLAINS COMMERCE BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19195,NA,Not Available,Detailed Project Description Not Available,196615,2
2023,Iowa,Worth,02,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,WELLS FARGO BANK N.A.,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19195,NA,Not Available,Detailed Project Description Not Available,82929,1
2023,Iowa,Wright,04,Business Programs,Biofuel  Producer Program,50542,Not Socially Vulnerable,"CORN, LP",FY 22 BIOFUEL PROD RELIEF PROG,Grant Funds,Goldfield,Not Applicable,COVID RELIEF FOR BIOFUEL PRODUCERS GRANTS,Manufacturing (31-33),19197,325193,ETHYL ALCOHOL MANUFACTURING,This Rural Development investment will be used to provide additional financing to biofuel producers to recover from unexpected market losses suffered as a result of COVID-19. Corn LP is receiving financial assistance for one facility that produces ethanol. The facility is located in Iowa.,522691,1
2023,Iowa,Wright,04,Business Programs,Rural Energy for America Program Renewable Energy Systems and Energy Efficiency Improvement Loans and Grants,50421,Not Socially Vulnerable,DORENKAMP CURTIS,FY23 SUKUP TM2410 DRYER,Grant Funds,Berlmond,Not Applicable,REAP IRA EEI GRANT UNRESTRICTED (FY 22/23),"Agriculture, Forestry, Fishing and Hunting (11)",19197,111191,OILSEED AND GRAIN COMBINATION FARMING,"This Rural Development investment will be used to help Curtis Dorenkamp, a grain production operation farmer near Belmond in Wright County, install a grain dryer. This project is expected to save $15,298 per year. The project will replace 317,076 kilowatt hours (kWh) (63 percent of the energy use) per year, which is enough energy to power 29 homes.",113711,1
2023,Iowa,Wright,04,Business Programs,Rural Energy for America Program Renewable Energy Systems and Energy Efficiency Improvement Loans and Grants,50525,Socially Vulnerable,WOODLEIGH FARM LLC,FY23 106KW SOLAR GROUND P/HELI,Grant Funds,Clarion,Not Applicable,REAP IRA RES GRANT UNRESTRICTED (FY 22/23),"Agriculture, Forestry, Fishing and Hunting (11)",19197,115210,SUPPORT ACTIVITIES FOR ANIMAL PRODUCTION,"This Rural Development investment will be used to help Woodleigh Farm LLC install a 106 kilowatt (kW) solar array for business needs at its animal and grain production operation near Clarion in Wright County, Iowa. This project is expected to realize $12,650 per year in savings and to replace 142,060 kilowatt hours (kWh) per year (100 percent of previous business use), which is enough electricity to power 13 homes.",64779,1
2023,Iowa,Wright,04,Business Programs,Value Added Producer Grants (VAPG),50525,Not Socially Vulnerable,GRAND VIEW BEEF LLC.,VAPG 2023 WC GRASS FED BEEF,Grant Funds,Clarion,Not Applicable,VALUE-ADDED PRODUCER DVLP GRANTS-DISCR,"Agriculture, Forestry, Fishing and Hunting (11)",19197,112111,BEEF CATTLE RANCHING AND FARMING,"This Rural Development investment will be used to help Grand View Beef, LLC market products. This project will provide working capital to process grass-fed cattle into USDA certified dry-aged beef. The project will also process and market the dry-aged beef and promote economic development in Wright County.",250000,1
2023,Iowa,Wright,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,EAGLEWOOD PARK APTS,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing (53),19197,NA,Not Available,Detailed Project Description Not Available,170894,1
2023,Iowa,Wright,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,GOLDFIELD COMMUNITY APARTMENTS INC 025,Grant Funds,City Name Withheld,Not Applicable,RENEWAL  / REPLACEMENT - ELDERLY,Real Estate and Rental and Leasing (53),19197,NA,Not Available,Detailed Project Description Not Available,17202,1
2023,Iowa,Wright,04,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Socially Vulnerable,Name Withheld,LANTERN PRK CLARION,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing (53),19197,NA,Not Available,Detailed Project Description Not Available,196595,1
2023,Iowa,Wright,04,Single Family Housing,Direct Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,502 LOAN - PURCHASE LOANS - VERY LOW - 21/23 MULTI-YEAR ARPA,Real Estate and Rental and Leasing (53),19197,NA,Not Available,Detailed Project Description Not Available,107200,1
2023,Iowa,Wright,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,IOWA BANKERS MTG CORP,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19197,NA,Not Available,Detailed Project Description Not Available,113737,1
2023,Iowa,Wright,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,NEIGHBORS BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19197,NA,Not Available,Detailed Project Description Not Available,237373,2
2023,Iowa,Wright,04,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,WELLS FARGO BANK N.A.,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19197,NA,Not Available,Detailed Project Description Not Available,192039,2
2023,Iowa,Wright,04,Single Family Housing,Repair Grants (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing (53),19197,NA,Not Available,Detailed Project Description Not Available,18704,3
2024,Iowa,Adair,03,Multifamily Housing,Rental Assistance (MFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,GREENFIELD PARK APT,Grant Funds,City Name Withheld,Not Applicable,RENEWAL / REPLACEMENT -FAMILY,Real Estate and Rental and Leasing (53),19001,NA,Not Available,Detailed Project Description Not Available,233909,1
2024,Iowa,Adair,03,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,BANKERS BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19001,NA,Not Available,Detailed Project Description Not Available,163636,1
2024,Iowa,Adair,03,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,"CLICK N' CLOSE, INC.",SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19001,NA,Not Available,Detailed Project Description Not Available,148989,1
2024,Iowa,Adair,03,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,SIERRA PACIFIC MORTGAGE,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19001,NA,Not Available,Detailed Project Description Not Available,136363,1
2024,Iowa,Adair,03,Single Family Housing,Repair Grants (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Grant Funds,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing (53),19001,NA,Not Available,Detailed Project Description Not Available,10000,1
2024,Iowa,Adair,03,Single Family Housing,Repair Grants (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Grant Funds,City Name Withheld,Not Applicable,504 GRANT,Real Estate and Rental and Leasing (53),19001,NA,Not Available,Detailed Project Description Not Available,7600,1
2024,Iowa,Adair,03,Single Family Housing,Repair Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 COMBINATION LOAN & GRANT,Real Estate and Rental and Leasing (53),19001,NA,Not Available,Detailed Project Description Not Available,4108,1
2024,Iowa,Adair,03,Single Family Housing,Repair Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Direct,City Name Withheld,Not Applicable,504 LOAN,Real Estate and Rental and Leasing (53),19001,NA,Not Available,Detailed Project Description Not Available,450,1
2024,Iowa,Adams,03,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,GUILD MORTGAGE COMPANY LLC,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19003,NA,Not Available,Detailed Project Description Not Available,93939,1
2024,Iowa,Adams,03,Single Family Housing,Guaranteed Loans (SFH),Zip Code Withheld,Not Socially Vulnerable,Name Withheld,NOT APPLICABLE,Loan Funds - Guaranteed,City Name Withheld,NEIGHBORS BANK,SEC 502 GUARANTEED SINGLE FAMILY HOUSING PURCHASE LOANS - WITH ANNUAL FEES ASSIGNED,Real Estate and Rental and Leasing (53),19003,NA,Not Available,Detailed Project Description Not Available,232323,1
2024,Iowa,Adams,03,Water and Environmental,Predevelopment Planning Grant (WEP),50859,Not Socially Vulnerable,Southern Iowa Rural Water,Prescott Sewer,Grant Funds,Prescott,Not Applicable,(GRANT ONLY) PRE-DEVELOPMENT GRANTS - WASTE ONLY,Utilities (22),19003,NA,Not Available,"This Rural Development investment will be used to help Southern Iowa Rural Water Association finance costs of completing a preliminary engineering report for the city of Prescotts sewer system. This project will produce, in coordination with professional engineers, a summary of the condition of the citys wastewater utility and will include alternatives and recommendations for the system to meet water quality compliance requirements.",30000,1
